sum,64,552,3.265292e-06
dot,64,552,3.570254e-06
glsc3,64,553,3.945614e-06
sum,64,553,3.285772e-06
dot,64,553,3.617934e-06
glsc3,64,554,3.931856e-06
sum,64,554,3.276814e-06
dot,64,554,3.583052e-06
glsc3,64,555,3.921296e-06
sum,64,555,3.261452e-06
dot,64,555,3.599374e-06
glsc3,64,556,3.919056e-06
sum,64,556,3.257932e-06
dot,64,556,3.578894e-06
glsc3,64,557,3.943054e-06
sum,64,557,3.257612e-06
dot,64,557,3.610894e-06
glsc3,64,558,3.919694e-06
sum,64,558,3.280974e-06
dot,64,558,3.631054e-06
glsc3,64,559,3.923214e-06
sum,64,559,3.299532e-06
dot,64,559,3.626574e-06
glsc3,64,560,3.927694e-06
sum,64,560,3.312334e-06
dot,64,560,3.607694e-06
glsc3,64,561,3.900814e-06
sum,64,561,3.281294e-06
dot,64,561,3.594254e-06
glsc3,64,562,3.939854e-06
sum,64,562,3.312654e-06
dot,64,562,3.631054e-06
glsc3,64,563,3.957776e-06
sum,64,563,3.272332e-06
dot,64,563,3.597454e-06
glsc3,64,564,3.936016e-06
sum,64,564,3.262732e-06
dot,64,564,3.623054e-06
glsc3,64,565,3.940814e-06
sum,64,565,3.235530e-06
dot,64,565,3.594894e-06
glsc3,64,566,3.919376e-06
sum,64,566,3.249292e-06
dot,64,566,3.597134e-06
glsc3,64,567,3.966416e-06
sum,64,567,3.259852e-06
dot,64,567,3.638734e-06
glsc3,64,568,3.944976e-06
sum,64,568,3.258252e-06
dot,64,568,3.622414e-06
glsc3,64,569,3.941774e-06
sum,64,569,3.296972e-06
dot,64,569,3.619214e-06
glsc3,64,570,3.949774e-06
sum,64,570,3.278732e-06
dot,64,570,3.632974e-06
glsc3,64,571,3.925774e-06
sum,64,571,3.280012e-06
dot,64,571,3.608334e-06
glsc3,64,572,3.933456e-06
sum,64,572,3.269134e-06
dot,64,572,3.600652e-06
glsc3,64,573,3.978576e-06
sum,64,573,3.285132e-06
dot,64,573,3.636172e-06
glsc3,64,574,3.958096e-06
sum,64,574,3.268172e-06
dot,64,574,3.595854e-06
glsc3,64,575,3.929616e-06
sum,64,575,3.293452e-06
dot,64,575,3.642254e-06
glsc3,64,576,3.924496e-06
sum,64,576,3.278092e-06
dot,64,576,3.618894e-06
glsc3,64,577,3.937934e-06
sum,64,577,3.274892e-06
dot,64,577,3.642894e-06
glsc3,64,578,3.997774e-06
sum,64,578,3.251854e-06
dot,64,578,3.595534e-06
glsc3,64,579,3.935056e-06
sum,64,579,3.264972e-06
dot,64,579,3.608012e-06
glsc3,64,580,3.955536e-06
sum,64,580,3.258892e-06
dot,64,580,3.633934e-06
glsc3,64,581,3.949776e-06
sum,64,581,3.274252e-06
dot,64,581,3.604814e-06
glsc3,64,582,3.948816e-06
sum,64,582,3.271052e-06
dot,64,582,3.625614e-06
glsc3,64,583,3.947534e-06
sum,64,583,3.263372e-06
dot,64,583,3.621134e-06
glsc3,64,584,3.926734e-06
sum,64,584,3.265934e-06
dot,64,584,3.605772e-06
glsc3,64,585,3.927376e-06
sum,64,585,3.247372e-06
dot,64,585,3.573774e-06
glsc3,64,586,3.954896e-06
sum,64,586,3.282572e-06
dot,64,586,3.619534e-06
glsc3,64,587,3.932816e-06
sum,64,587,3.262412e-06
dot,64,587,3.603534e-06
glsc3,64,588,3.951054e-06
sum,64,588,3.275852e-06
dot,64,588,3.627214e-06
glsc3,64,589,3.939214e-06
sum,64,589,3.277772e-06
dot,64,589,3.605774e-06
glsc3,64,590,3.916174e-06
sum,64,590,3.266254e-06
dot,64,590,3.605454e-06
glsc3,64,591,3.937296e-06
sum,64,591,3.267852e-06
dot,64,591,3.600014e-06
glsc3,64,592,3.924176e-06
sum,64,592,3.265612e-06
dot,64,592,3.598734e-06
glsc3,64,593,3.943054e-06
sum,64,593,3.256332e-06
dot,64,593,3.601934e-06
glsc3,64,594,3.936654e-06
sum,64,594,3.261774e-06
dot,64,594,3.590094e-06
glsc3,64,595,3.920014e-06
sum,64,595,3.264332e-06
dot,64,595,3.594894e-06
glsc3,64,596,3.957136e-06
sum,64,596,3.252492e-06
dot,64,596,3.579214e-06
glsc3,64,597,3.907216e-06
sum,64,597,3.279692e-06
dot,64,597,3.594574e-06
glsc3,64,598,3.920014e-06
sum,64,598,3.255052e-06
dot,64,598,3.613134e-06
glsc3,64,599,3.960334e-06
sum,64,599,3.261134e-06
dot,64,599,3.611854e-06
glsc3,64,600,3.938576e-06
sum,64,600,3.270414e-06
dot,64,600,3.598092e-06
glsc3,64,601,3.904974e-06
sum,64,601,3.259532e-06
dot,64,601,3.592334e-06
glsc3,64,602,3.924496e-06
sum,64,602,3.251212e-06
dot,64,602,3.612174e-06
glsc3,64,603,3.935056e-06
sum,64,603,3.278412e-06
dot,64,603,3.617934e-06
glsc3,64,604,3.927374e-06
sum,64,604,3.265612e-06
dot,64,604,3.570254e-06
glsc3,64,605,3.951054e-06
sum,64,605,3.277134e-06
dot,64,605,3.580494e-06
glsc3,64,606,3.944974e-06
sum,64,606,3.292174e-06
dot,64,606,3.618574e-06
glsc3,64,607,3.902414e-06
sum,64,607,3.286092e-06
dot,64,607,3.612174e-06
glsc3,64,608,3.966094e-06
sum,64,608,3.283854e-06
dot,64,608,3.620814e-06
glsc3,64,609,3.899534e-06
sum,64,609,3.281934e-06
dot,64,609,3.634894e-06
glsc3,64,610,3.944656e-06
sum,64,610,3.278092e-06
dot,64,610,3.636814e-06
glsc3,64,611,3.946256e-06
sum,64,611,3.244172e-06
dot,64,611,3.603854e-06
glsc3,64,612,3.941776e-06
sum,64,612,3.264332e-06
dot,64,612,3.630734e-06
glsc3,64,613,3.893134e-06
sum,64,613,3.251532e-06
dot,64,613,3.548174e-06
glsc3,64,614,3.964176e-06
sum,64,614,3.264652e-06
dot,64,614,3.577934e-06
glsc3,64,615,3.886094e-06
sum,64,615,3.257612e-06
dot,64,615,3.539534e-06
glsc3,64,616,3.928974e-06
sum,64,616,3.270412e-06
dot,64,616,3.603534e-06
glsc3,64,617,3.945294e-06
sum,64,617,3.289614e-06
dot,64,617,3.638414e-06
glsc3,64,618,3.943054e-06
sum,64,618,3.280334e-06
dot,64,618,3.653454e-06
glsc3,64,619,3.968974e-06
sum,64,619,3.285132e-06
dot,64,619,3.633294e-06
glsc3,64,620,3.955854e-06
sum,64,620,3.273292e-06
dot,64,620,3.603854e-06
glsc3,64,621,3.953934e-06
sum,64,621,3.272974e-06
dot,64,621,3.617294e-06
glsc3,64,622,3.936334e-06
sum,64,622,3.276494e-06
dot,64,622,3.580494e-06
glsc3,64,623,3.928656e-06
sum,64,623,3.267212e-06
dot,64,623,3.615374e-06
glsc3,64,624,3.946256e-06
sum,64,624,3.260812e-06
dot,64,624,3.576654e-06
glsc3,64,625,3.912014e-06
sum,64,625,3.246410e-06
dot,64,625,3.600654e-06
glsc3,64,626,3.949776e-06
sum,64,626,3.262734e-06
dot,64,626,3.591692e-06
glsc3,64,627,3.917776e-06
sum,64,627,3.259212e-06
dot,64,627,3.633294e-06
glsc3,64,628,3.929296e-06
sum,64,628,3.263372e-06
dot,64,628,3.618254e-06
glsc3,64,629,3.962896e-06
sum,64,629,3.285132e-06
dot,64,629,3.627214e-06
glsc3,64,630,4.013136e-06
sum,64,630,3.228492e-06
dot,64,630,3.675214e-06
glsc3,64,631,3.946574e-06
sum,64,631,3.296332e-06
dot,64,631,3.639694e-06
glsc3,64,632,3.972816e-06
sum,64,632,3.308172e-06
dot,64,632,3.653774e-06
glsc3,64,633,3.934414e-06
sum,64,633,3.274892e-06
dot,64,633,3.618574e-06
glsc3,64,634,3.958096e-06
sum,64,634,3.237134e-06
dot,64,634,3.574092e-06
glsc3,64,635,3.959056e-06
sum,64,635,3.252172e-06
dot,64,635,3.575694e-06
glsc3,64,636,3.920654e-06
sum,64,636,3.266572e-06
dot,64,636,3.569294e-06
glsc3,64,637,3.958414e-06
sum,64,637,3.267530e-06
dot,64,637,3.585934e-06
glsc3,64,638,3.939856e-06
sum,64,638,3.267212e-06
dot,64,638,3.602252e-06
glsc3,64,639,3.934096e-06
sum,64,639,3.277132e-06
dot,64,639,3.605134e-06
glsc3,64,640,3.916494e-06
sum,64,640,3.274252e-06
dot,64,640,3.622414e-06
glsc3,64,641,3.950414e-06
sum,64,641,3.271374e-06
dot,64,641,3.621454e-06
glsc3,64,642,3.937296e-06
sum,64,642,3.255052e-06
dot,64,642,3.602574e-06
glsc3,64,643,3.954254e-06
sum,64,643,3.260172e-06
dot,64,643,3.601294e-06
glsc3,64,644,3.935054e-06
sum,64,644,3.282574e-06
dot,64,644,3.607374e-06
glsc3,64,645,3.969296e-06
sum,64,645,3.256332e-06
dot,64,645,3.629774e-06
glsc3,64,646,3.922576e-06
sum,64,646,3.271052e-06
dot,64,646,3.631054e-06
glsc3,64,647,3.912016e-06
sum,64,647,3.279052e-06
dot,64,647,3.615374e-06
glsc3,64,648,3.954256e-06
sum,64,648,3.253772e-06
dot,64,648,3.619534e-06
glsc3,64,649,3.895694e-06
sum,64,649,3.260812e-06
dot,64,649,3.546254e-06
glsc3,64,650,3.934416e-06
sum,64,650,3.270412e-06
dot,64,650,3.587534e-06
glsc3,64,651,3.944976e-06
sum,64,651,3.282252e-06
dot,64,651,3.605454e-06
glsc3,64,652,3.906254e-06
sum,64,652,3.271692e-06
dot,64,652,3.568654e-06
glsc3,64,653,3.929934e-06
sum,64,653,3.277134e-06
dot,64,653,3.608014e-06
glsc3,64,654,3.905296e-06
sum,64,654,3.258252e-06
dot,64,654,3.596814e-06
glsc3,64,655,3.912974e-06
sum,64,655,3.286732e-06
dot,64,655,3.606414e-06
glsc3,64,656,3.965136e-06
sum,64,656,3.254092e-06
dot,64,656,3.603214e-06
glsc3,64,657,3.915216e-06
sum,64,657,3.273292e-06
dot,64,657,3.603214e-06
glsc3,64,658,3.920654e-06
sum,64,658,3.239372e-06
dot,64,658,3.570254e-06
glsc3,64,659,3.911694e-06
sum,64,659,3.246414e-06
dot,64,659,3.625294e-06
glsc3,64,660,3.900496e-06
sum,64,660,3.234572e-06
dot,64,660,3.582414e-06
glsc3,64,661,3.915214e-06
sum,64,661,3.252170e-06
dot,64,661,3.552014e-06
glsc3,64,662,3.920336e-06
sum,64,662,3.249612e-06
dot,64,662,3.601614e-06
glsc3,64,663,3.928976e-06
sum,64,663,3.238412e-06
dot,64,663,3.625294e-06
glsc3,64,664,3.924494e-06
sum,64,664,3.267212e-06
dot,64,664,3.574734e-06
glsc3,64,665,3.928336e-06
sum,64,665,3.261134e-06
dot,64,665,3.581132e-06
glsc3,64,666,3.948816e-06
sum,64,666,3.268172e-06
dot,64,666,3.611214e-06
glsc3,64,667,3.911054e-06
sum,64,667,3.298892e-06
dot,64,667,3.589134e-06
glsc3,64,668,3.888656e-06
sum,64,668,3.259852e-06
dot,64,668,3.568334e-06
glsc3,64,669,3.928654e-06
sum,64,669,3.256012e-06
dot,64,669,3.580494e-06
glsc3,64,670,3.918734e-06
sum,64,670,3.269452e-06
dot,64,670,3.590414e-06
glsc3,64,671,3.941774e-06
sum,64,671,3.270414e-06
dot,64,671,3.603854e-06
glsc3,64,672,3.931214e-06
sum,64,672,3.281294e-06
dot,64,672,3.639694e-06
glsc3,64,673,3.941774e-06
sum,64,673,3.237770e-06
dot,64,673,3.572814e-06
glsc3,64,674,3.937616e-06
sum,64,674,3.242252e-06
dot,64,674,3.595534e-06
glsc3,64,675,3.949776e-06
sum,64,675,3.248972e-06
dot,64,675,3.588174e-06
glsc3,64,676,3.931214e-06
sum,64,676,3.278732e-06
dot,64,676,3.610894e-06
glsc3,64,677,3.940174e-06
sum,64,677,3.258252e-06
dot,64,677,3.594894e-06
glsc3,64,678,3.928974e-06
sum,64,678,3.277774e-06
dot,64,678,3.603534e-06
glsc3,64,679,3.967374e-06
sum,64,679,3.255690e-06
dot,64,679,3.648014e-06
glsc3,64,680,3.915854e-06
sum,64,680,3.244492e-06
dot,64,680,3.580174e-06
glsc3,64,681,3.955856e-06
sum,64,681,3.257934e-06
dot,64,681,3.603212e-06
glsc3,64,682,3.923216e-06
sum,64,682,3.260492e-06
dot,64,682,3.607374e-06
glsc3,64,683,3.892814e-06
sum,64,683,3.277772e-06
dot,64,683,3.584974e-06
glsc3,64,684,3.922254e-06
sum,64,684,3.254412e-06
dot,64,684,3.604174e-06
glsc3,64,685,3.915854e-06
sum,64,685,3.262732e-06
dot,64,685,3.595214e-06
glsc3,64,686,3.936656e-06
sum,64,686,3.259852e-06
dot,64,686,3.616974e-06
glsc3,64,687,3.916496e-06
sum,64,687,3.288972e-06
dot,64,687,3.611214e-06
glsc3,64,688,3.905934e-06
sum,64,688,3.235532e-06
dot,64,688,3.568654e-06
glsc3,64,689,3.941454e-06
sum,64,689,3.268812e-06
dot,64,689,3.609934e-06
glsc3,64,690,3.931854e-06
sum,64,690,3.245454e-06
dot,64,690,3.590092e-06
glsc3,64,691,3.944014e-06
sum,64,691,3.275532e-06
dot,64,691,3.611214e-06
glsc3,64,692,3.913616e-06
sum,64,692,3.264014e-06
dot,64,692,3.599052e-06
glsc3,64,693,3.913936e-06
sum,64,693,3.263052e-06
dot,64,693,3.565454e-06
glsc3,64,694,3.940494e-06
sum,64,694,3.244492e-06
dot,64,694,3.545294e-06
glsc3,64,695,3.926736e-06
sum,64,695,3.283854e-06
dot,64,695,3.600652e-06
glsc3,64,696,3.905616e-06
sum,64,696,3.264972e-06
dot,64,696,3.606734e-06
glsc3,64,697,3.928974e-06
sum,64,697,3.256652e-06
dot,64,697,3.599374e-06
glsc3,64,698,3.925136e-06
sum,64,698,3.273292e-06
dot,64,698,3.604494e-06
glsc3,64,699,3.964816e-06
sum,64,699,3.251852e-06
dot,64,699,3.599694e-06
glsc3,64,700,3.911376e-06
sum,64,700,3.269132e-06
dot,64,700,3.584654e-06
glsc3,64,701,3.915534e-06
sum,64,701,3.249292e-06
dot,64,701,3.585934e-06
glsc3,64,702,3.921936e-06
sum,64,702,3.246732e-06
dot,64,702,3.587214e-06
glsc3,64,703,3.960654e-06
sum,64,703,3.270412e-06
dot,64,703,3.586894e-06
glsc3,64,704,3.924176e-06
sum,64,704,3.276814e-06
dot,64,704,3.574732e-06
glsc3,64,705,3.944656e-06
sum,64,705,3.274892e-06
dot,64,705,3.575694e-06
glsc3,64,706,3.904656e-06
sum,64,706,3.250572e-06
dot,64,706,3.610894e-06
glsc3,64,707,3.937934e-06
sum,64,707,3.248012e-06
dot,64,707,3.565774e-06
glsc3,64,708,3.950416e-06
sum,64,708,3.253772e-06
dot,64,708,3.604492e-06
glsc3,64,709,3.936334e-06
sum,64,709,3.239370e-06
dot,64,709,3.571534e-06
glsc3,64,710,3.944016e-06
sum,64,710,3.243852e-06
dot,64,710,3.598414e-06
glsc3,64,711,3.944976e-06
sum,64,711,3.254092e-06
dot,64,711,3.624334e-06
glsc3,64,712,3.930576e-06
sum,64,712,3.268172e-06
dot,64,712,3.613774e-06
glsc3,64,713,3.931856e-06
sum,64,713,3.260492e-06
dot,64,713,3.649294e-06
glsc3,64,714,3.948496e-06
sum,64,714,3.253132e-06
dot,64,714,3.589454e-06
glsc3,64,715,3.928334e-06
sum,64,715,3.258570e-06
dot,64,715,3.634254e-06
glsc3,64,716,3.940494e-06
sum,64,716,3.247054e-06
dot,64,716,3.607694e-06
glsc3,64,717,3.942096e-06
sum,64,717,3.243532e-06
dot,64,717,3.603854e-06
glsc3,64,718,3.953616e-06
sum,64,718,3.246412e-06
dot,64,718,3.585294e-06
glsc3,64,719,3.931214e-06
sum,64,719,3.270412e-06
dot,64,719,3.613774e-06
glsc3,64,720,3.911054e-06
sum,64,720,3.246092e-06
dot,64,720,3.573454e-06
glsc3,64,721,3.870094e-06
sum,64,721,3.270092e-06
dot,64,721,3.552334e-06
glsc3,64,722,3.946256e-06
sum,64,722,3.269772e-06
dot,64,722,3.607054e-06
glsc3,64,723,3.912336e-06
sum,64,723,3.270732e-06
dot,64,723,3.619214e-06
glsc3,64,724,3.911696e-06
sum,64,724,3.265932e-06
dot,64,724,3.642254e-06
glsc3,64,725,3.880014e-06
sum,64,725,3.257612e-06
dot,64,725,3.553934e-06
glsc3,64,726,3.915856e-06
sum,64,726,3.266892e-06
dot,64,726,3.608972e-06
glsc3,64,727,3.897614e-06
sum,64,727,3.255372e-06
dot,64,727,3.580174e-06
glsc3,64,728,3.921936e-06
sum,64,728,3.246412e-06
dot,64,728,3.576654e-06
glsc3,64,729,3.922256e-06
sum,64,729,3.247052e-06
dot,64,729,3.566094e-06
glsc3,64,730,3.920334e-06
sum,64,730,3.257612e-06
dot,64,730,3.607374e-06
glsc3,64,731,3.942094e-06
sum,64,731,3.259534e-06
dot,64,731,3.649934e-06
glsc3,64,732,3.899216e-06
sum,64,732,3.263694e-06
dot,64,732,3.566092e-06
glsc3,64,733,3.893454e-06
sum,64,733,3.250570e-06
dot,64,733,3.553294e-06
glsc3,64,734,3.924816e-06
sum,64,734,3.277132e-06
dot,64,734,3.598414e-06
glsc3,64,735,3.905616e-06
sum,64,735,3.256012e-06
dot,64,735,3.574414e-06
glsc3,64,736,3.897294e-06
sum,64,736,3.245772e-06
dot,64,736,3.545934e-06
glsc3,64,737,3.902736e-06
sum,64,737,3.283532e-06
dot,64,737,3.595534e-06
glsc3,64,738,3.930576e-06
sum,64,738,3.265292e-06
dot,64,738,3.584014e-06
glsc3,64,739,3.911374e-06
sum,64,739,3.284810e-06
dot,64,739,3.643214e-06
glsc3,64,740,3.920654e-06
sum,64,740,3.264972e-06
dot,64,740,3.604814e-06
glsc3,64,741,3.908816e-06
sum,64,741,3.278414e-06
dot,64,741,3.576652e-06
glsc3,64,742,3.939536e-06
sum,64,742,3.236492e-06
dot,64,742,3.600014e-06
glsc3,64,743,3.896334e-06
sum,64,743,3.266572e-06
dot,64,743,3.577614e-06
glsc3,64,744,3.972494e-06
sum,64,744,3.248972e-06
dot,64,744,3.624654e-06
glsc3,64,745,3.916174e-06
sum,64,745,3.280332e-06
dot,64,745,3.600014e-06
glsc3,64,746,3.920656e-06
sum,64,746,3.243852e-06
dot,64,746,3.584014e-06
glsc3,64,747,3.916176e-06
sum,64,747,3.273932e-06
dot,64,747,3.585934e-06
glsc3,64,748,3.926414e-06
sum,64,748,3.278732e-06
dot,64,748,3.591694e-06
glsc3,64,749,3.942414e-06
sum,64,749,3.256012e-06
dot,64,749,3.615054e-06
glsc3,64,750,3.957134e-06
sum,64,750,3.260172e-06
dot,64,750,3.584334e-06
glsc3,64,751,3.929934e-06
sum,64,751,3.253770e-06
dot,64,751,3.603214e-06
glsc3,64,752,3.931536e-06
sum,64,752,3.241934e-06
dot,64,752,3.591692e-06
glsc3,64,753,3.944016e-06
sum,64,753,3.251212e-06
dot,64,753,3.627214e-06
glsc3,64,754,3.885776e-06
sum,64,754,3.255692e-06
dot,64,754,3.606734e-06
glsc3,64,755,3.951374e-06
sum,64,755,3.226892e-06
dot,64,755,3.580814e-06
glsc3,64,756,3.918094e-06
sum,64,756,3.281294e-06
dot,64,756,3.582094e-06
glsc3,64,757,3.927374e-06
sum,64,757,3.237770e-06
dot,64,757,3.576654e-06
glsc3,64,758,3.912656e-06
sum,64,758,3.250572e-06
dot,64,758,3.566094e-06
glsc3,64,759,3.935694e-06
sum,64,759,3.255692e-06
dot,64,759,3.562574e-06
glsc3,64,760,3.929294e-06
sum,64,760,3.260812e-06
dot,64,760,3.605774e-06
glsc3,64,761,3.908174e-06
sum,64,761,3.245454e-06
dot,64,761,3.602254e-06
glsc3,64,762,3.921936e-06
sum,64,762,3.263372e-06
dot,64,762,3.626254e-06
glsc3,64,763,3.909134e-06
sum,64,763,3.250890e-06
dot,64,763,3.574734e-06
glsc3,64,764,3.930256e-06
sum,64,764,3.248972e-06
dot,64,764,3.587534e-06
glsc3,64,765,3.936656e-06
sum,64,765,3.237772e-06
dot,64,765,3.578254e-06
glsc3,64,766,3.907534e-06
sum,64,766,3.251532e-06
dot,64,766,3.599374e-06
glsc3,64,767,3.950734e-06
sum,64,767,3.262414e-06
dot,64,767,3.595854e-06
glsc3,64,768,3.915216e-06
sum,64,768,3.264014e-06
dot,64,768,3.609932e-06
glsc3,64,769,3.895054e-06
sum,64,769,3.246410e-06
dot,64,769,3.572814e-06
glsc3,64,770,3.902416e-06
sum,64,770,3.252172e-06
dot,64,770,3.612814e-06
glsc3,64,771,3.918096e-06
sum,64,771,3.252492e-06
dot,64,771,3.584334e-06
glsc3,64,772,3.913294e-06
sum,64,772,3.276812e-06
dot,64,772,3.576974e-06
glsc3,64,773,3.854734e-06
sum,64,773,3.268814e-06
dot,64,773,3.553932e-06
glsc3,64,774,3.923856e-06
sum,64,774,3.280652e-06
dot,64,774,3.584974e-06
glsc3,64,775,3.939214e-06
sum,64,775,3.248010e-06
dot,64,775,3.617614e-06
glsc3,64,776,3.936654e-06
sum,64,776,3.254094e-06
dot,64,776,3.607694e-06
glsc3,64,777,3.940814e-06
sum,64,777,3.278094e-06
dot,64,777,3.617292e-06
glsc3,64,778,3.909456e-06
sum,64,778,3.255692e-06
dot,64,778,3.602254e-06
glsc3,64,779,3.906574e-06
sum,64,779,3.244172e-06
dot,64,779,3.587534e-06
glsc3,64,780,3.880974e-06
sum,64,780,3.288654e-06
dot,64,780,3.556174e-06
glsc3,64,781,3.933774e-06
sum,64,781,3.255050e-06
dot,64,781,3.589774e-06
glsc3,64,782,3.936654e-06
sum,64,782,3.248014e-06
dot,64,782,3.618894e-06
glsc3,64,783,3.924174e-06
sum,64,783,3.292174e-06
dot,64,783,3.625294e-06
glsc3,64,784,3.877136e-06
sum,64,784,3.254732e-06
dot,64,784,3.565774e-06
glsc3,64,785,3.915536e-06
sum,64,785,3.292812e-06
dot,64,785,3.617614e-06
glsc3,64,786,3.901134e-06
sum,64,786,3.256332e-06
dot,64,786,3.605454e-06
glsc3,64,787,3.925454e-06
sum,64,787,3.263370e-06
dot,64,787,3.593934e-06
glsc3,64,788,3.916174e-06
sum,64,788,3.252174e-06
dot,64,788,3.600652e-06
glsc3,64,789,3.996494e-06
sum,64,789,3.277772e-06
dot,64,789,3.660174e-06
glsc3,64,790,3.900816e-06
sum,64,790,3.259534e-06
dot,64,790,3.580172e-06
glsc3,64,791,3.933776e-06
sum,64,791,3.244172e-06
dot,64,791,3.580814e-06
glsc3,64,792,3.931854e-06
sum,64,792,3.261772e-06
dot,64,792,3.590734e-06
glsc3,64,793,3.909454e-06
sum,64,793,3.247050e-06
dot,64,793,3.589774e-06
glsc3,64,794,3.916816e-06
sum,64,794,3.266572e-06
dot,64,794,3.565774e-06
glsc3,64,795,3.909456e-06
sum,64,795,3.272012e-06
dot,64,795,3.575374e-06
glsc3,64,796,3.962574e-06
sum,64,796,3.251532e-06
dot,64,796,3.583374e-06
glsc3,64,797,3.914254e-06
sum,64,797,3.266892e-06
dot,64,797,3.607374e-06
glsc3,64,798,3.947534e-06
sum,64,798,3.242574e-06
dot,64,798,3.635214e-06
glsc3,64,799,3.935694e-06
sum,64,799,3.273292e-06
dot,64,799,3.598094e-06
glsc3,64,800,3.934736e-06
sum,64,800,3.224652e-06
dot,64,800,3.585934e-06
glsc3,64,801,3.902734e-06
sum,64,801,3.245452e-06
dot,64,801,3.553934e-06
glsc3,64,802,3.883216e-06
sum,64,802,3.233614e-06
dot,64,802,3.551692e-06
glsc3,64,803,3.912976e-06
sum,64,803,3.255372e-06
dot,64,803,3.584974e-06
glsc3,64,804,3.929296e-06
sum,64,804,3.281292e-06
dot,64,804,3.594894e-06
glsc3,64,805,3.919374e-06
sum,64,805,3.248970e-06
dot,64,805,3.588814e-06
glsc3,64,806,3.923856e-06
sum,64,806,3.266252e-06
dot,64,806,3.564814e-06
glsc3,64,807,3.936976e-06
sum,64,807,3.275852e-06
dot,64,807,3.573774e-06
glsc3,64,808,3.926094e-06
sum,64,808,3.254412e-06
dot,64,808,3.588494e-06
glsc3,64,809,3.944334e-06
sum,64,809,3.238734e-06
dot,64,809,3.577294e-06
glsc3,64,810,3.916176e-06
sum,64,810,3.268812e-06
dot,64,810,3.608974e-06
glsc3,64,811,3.952014e-06
sum,64,811,3.269132e-06
dot,64,811,3.601294e-06
glsc3,64,812,3.946574e-06
sum,64,812,3.273294e-06
dot,64,812,3.602254e-06
glsc3,64,813,3.939536e-06
sum,64,813,3.261772e-06
dot,64,813,3.585934e-06
glsc3,64,814,3.905934e-06
sum,64,814,3.237132e-06
dot,64,814,3.580494e-06
glsc3,64,815,3.932174e-06
sum,64,815,3.260494e-06
dot,64,815,3.558414e-06
glsc3,64,816,3.922896e-06
sum,64,816,3.250572e-06
dot,64,816,3.589454e-06
glsc3,64,817,3.915214e-06
sum,64,817,3.270092e-06
dot,64,817,3.570254e-06
glsc3,64,818,3.932496e-06
sum,64,818,3.256652e-06
dot,64,818,3.644814e-06
glsc3,64,819,3.929616e-06
sum,64,819,3.281292e-06
dot,64,819,3.587534e-06
glsc3,64,820,3.918414e-06
sum,64,820,3.248652e-06
dot,64,820,3.592974e-06
glsc3,64,821,3.961934e-06
sum,64,821,3.261772e-06
dot,64,821,3.597774e-06
glsc3,64,822,3.912976e-06
sum,64,822,3.259214e-06
dot,64,822,3.573132e-06
glsc3,64,823,3.938894e-06
sum,64,823,3.275532e-06
dot,64,823,3.598414e-06
glsc3,64,824,3.909776e-06
sum,64,824,3.280654e-06
dot,64,824,3.562892e-06
glsc3,64,825,3.903056e-06
sum,64,825,3.273292e-06
dot,64,825,3.594574e-06
glsc3,64,826,3.894734e-06
sum,64,826,3.246092e-06
dot,64,826,3.600334e-06
glsc3,64,827,3.932814e-06
sum,64,827,3.249934e-06
dot,64,827,3.621774e-06
glsc3,64,828,3.911056e-06
sum,64,828,3.281934e-06
dot,64,828,3.584012e-06
glsc3,64,829,3.874574e-06
sum,64,829,3.248970e-06
dot,64,829,3.569934e-06
glsc3,64,830,3.938256e-06
sum,64,830,3.239372e-06
dot,64,830,3.574734e-06
glsc3,64,831,3.931216e-06
sum,64,831,3.283212e-06
dot,64,831,3.592974e-06
glsc3,64,832,3.931854e-06
sum,64,832,3.250892e-06
dot,64,832,3.588174e-06
glsc3,64,833,3.905614e-06
sum,64,833,3.262094e-06
dot,64,833,3.622094e-06
glsc3,64,834,3.911696e-06
sum,64,834,3.272014e-06
dot,64,834,3.599052e-06
glsc3,64,835,3.924494e-06
sum,64,835,3.269452e-06
dot,64,835,3.584334e-06
glsc3,64,836,3.909136e-06
sum,64,836,3.264972e-06
dot,64,836,3.595532e-06
glsc3,64,837,3.903374e-06
sum,64,837,3.241932e-06
dot,64,837,3.571214e-06
glsc3,64,838,3.921934e-06
sum,64,838,3.269132e-06
dot,64,838,3.589774e-06
glsc3,64,839,3.946894e-06
sum,64,839,3.241614e-06
dot,64,839,3.591694e-06
glsc3,64,840,3.900496e-06
sum,64,840,3.244492e-06
dot,64,840,3.568014e-06
glsc3,64,841,3.909774e-06
sum,64,841,3.260492e-06
dot,64,841,3.573134e-06
glsc3,64,842,3.894734e-06
sum,64,842,3.278094e-06
dot,64,842,3.609612e-06
glsc3,64,843,3.916816e-06
sum,64,843,3.269132e-06
dot,64,843,3.601294e-06
glsc3,64,844,3.894094e-06
sum,64,844,3.242252e-06
dot,64,844,3.596494e-06
glsc3,64,845,3.912014e-06
sum,64,845,3.253134e-06
dot,64,845,3.569934e-06
glsc3,64,846,3.936016e-06
sum,64,846,3.247052e-06
dot,64,846,3.598734e-06
glsc3,64,847,3.943054e-06
sum,64,847,3.296652e-06
dot,64,847,3.605134e-06
glsc3,64,848,3.913294e-06
sum,64,848,3.245774e-06
dot,64,848,3.605774e-06
glsc3,64,849,3.928016e-06
sum,64,849,3.247052e-06
dot,64,849,3.621134e-06
